2014-04-20 19:00:00,10121548
2014-04-22 03:00:00,10145334
2014-04-23 11:00:00,10177457
2014-04-24 19:00:00,10193886
2014-04-26 03:00:00,10223592
2014-04-27 11:00:00,10249278
2014-04-28 19:00:00,10305204
2014-04-30 03:00:00,10326755
2014-05-01 11:00:00,10349099
2014-05-02 19:00:00,10374871
2014-05-04 03:00:00,10399745
2014-05-05 11:00:00,10465291
2014-05-06 19:00:00,10494138
2014-05-08 03:00:00,10513954
2014-05-09 11:00:00,10539281
2014-05-10 19:00:00,10560342
2014-05-12 03:00:00,10634106
2014-05-13 11:00:00,10651499
2014-05-14 19:00:00,10665917
2014-05-16 03:00:00,10684876
2014-05-17 11:00:00,10697354
2014-05-18 19:00:00,10735558
2014-05-20 03:00:00,10728801
2014-05-21 11:00:00,10730828
2014-05-22 19:00:00,10732794
2014-05-24 03:00:00,10741156
2014-05-25 11:00:00,10759076
2014-05-26 19:00:00,10800550
2014-05-28 03:00:00,10807467
2014-05-29 11:00:00,10815424
2014-05-30 19:00:00,10830589
2014-06-01 03:00:00,10846601
2014-06-02 11:00:00,10894030
2014-06-03 19:00:00,10900247
2014-06-05 03:00:00,10921398
2014-06-06 11:00:00,10939203
2014-06-07 19:00:00,10954599
2014-06-09 03:00:00,11013872
2014-06-10 11:00:00,11032716
2014-06-11 19:00:00,11039748
2014-06-13 03:00:00,11045502
2014-06-14 11:00:00,11074905
